,parent,relation,percentage
68,to,be,0.023809523809523808
69,to,finish,0.023809523809523808
70,to,toomemäe,0.023809523809523808
71,to,two,0.023809523809523808
72,to,permanent,0.023809523809523808
73,to,offer,0.047619047619047616
74,to,come,0.023809523809523808
75,to,name,0.023809523809523808
76,to,little,0.023809523809523808
77,to,find,0.023809523809523808
78,to,take,0.023809523809523808
79,to,poets,0.023809523809523808
80,to,any,0.023809523809523808
81,to,delve,0.023809523809523808
82,estonia,keep,0.16666666666666666
83,estonia,and,0.16666666666666666
84,estonia,is,0.16666666666666666
85,estonia,being,0.16666666666666666
86,estonia,it,0.16666666666666666
87,estonia,has,0.16666666666666666
88,keep,to,1.0
89,the,capital,0.01020408163265306
90,the,only,0.02040816326530612
91,the,nation,0.01020408163265306
92,the,oldest,0.04081632653061224
93,the,11th,0.01020408163265306
94,the,country,0.030612244897959183
95,the,city,0.12244897959183673
96,the,ever-popular,0.01020408163265306
97,the,most,0.030612244897959183
98,the,centre,0.05102040816326531
99,the,heart,0.01020408163265306
100,the,emajõgi,0.02040816326530612
101,the,square,0.01020408163265306
102,the,beloved,0.01020408163265306
103,the,fountain,0.01020408163265306
104,the,town,0.02040816326530612
105,the,local,0.02040816326530612
106,the,previous,0.01020408163265306
107,the,design,0.01020408163265306
108,the,least,0.01020408163265306
109,the,world,0.01020408163265306
110,the,church,0.01020408163265306
111,the,14th,0.01020408163265306
112,the,nearly,0.01020408163265306
113,the,viewing,0.01020408163265306
114,the,more,0.02040816326530612
115,the,supilinn,0.01020408163265306
116,the,university,0.061224489795918366
117,the,7th,0.01020408163265306
118,the,hill,0.01020408163265306
119,the,park,0.01020408163265306
120,the,angel,0.01020408163265306
121,the,first,0.01020408163265306
122,the,old,0.02040816326530612
123,the,13th,0.01020408163265306
124,the,livonian,0.01020408163265306
125,the,intact,0.01020408163265306
126,the,cathedral,0.01020408163265306
127,the,museum,0.02040816326530612
128,the,history,0.01020408163265306
129,the,best,0.05102040816326531
130,the,beating,0.01020408163265306
131,the,elegant,0.01020408163265306
132,the,grand,0.01020408163265306
133,the,19th,0.01020408163265306
134,the,main,0.01020408163265306
135,the,unesco,0.01020408163265306
136,the,creative,0.01020408163265306
137,the,strong,0.01020408163265306
138,the,sides,0.01020408163265306
139,the,period,0.01020408163265306
140,the,other,0.01020408163265306
141,the,gentle,0.01020408163265306
142,the,river,0.01020408163265306
143,the,light,0.01020408163265306
144,the,riverfront,0.01020408163265306
145,the,various,0.01020408163265306
146,the,vilde,0.01020408163265306
147,the,acclaimed,0.01020408163265306
148,the,amazing,0.01020408163265306
149,capital,tallinn,1.0
150,tallinn,it,1.0
151,it,’,0.4
152,it,was,0.3
153,it,more,0.1
154,it,will,0.1
155,it,has,0.1
156,’,s,0.696969696969697
157,’,very,0.030303030303030304
158,’,ll,0.21212121212121213
159,’,t,0.030303030303030304
160,’,re,0.030303030303030304
161,s,not,0.043478260869565216
162,s,second,0.043478260869565216
163,s,southeast,0.043478260869565216
164,s,no,0.08695652173913043
165,s,pretty,0.043478260869565216
166,s,quite,0.08695652173913043
167,s,church,0.043478260869565216
168,s,history,0.043478260869565216
169,s,bridge,0.13043478260869565
170,s,said,0.043478260869565216
171,s,most,0.043478260869565216
172,s,buildings,0.043478260869565216
173,s,the,0.08695652173913043
174,s,more,0.043478260869565216
175,s,old,0.043478260869565216
176,s,graffiti,0.043478260869565216
177,s,landscape,0.043478260869565216
178,s,pride,0.043478260869565216
179,not,the,0.3333333333333333
180,not,only,0.3333333333333333
181,not,long,0.3333333333333333
182,only,city,0.3333333333333333
183,only,a,0.3333333333333333
184,only,fully,0.3333333333333333
185,city,worth,0.07142857142857142
186,city,tartu,0.07142857142857142
187,city,home,0.07142857142857142
188,city,in,0.07142857142857142
189,city,presents,0.07142857142857142
190,city,’,0.07142857142857142
191,city,centre,0.07142857142857142
192,city,but,0.07142857142857142
193,city,it,0.07142857142857142
194,city,for,0.07142857142857142
195,city,of,0.14285714285714285
196,city,the,0.07142857142857142
197,city,have,0.07142857142857142
198,worth,exploring,0.5
199,worth,your,0.5
200,nation,’,1.0
201,second,city,1.0
202,tartu,is,0.2916666666666667
203,tartu,than,0.041666666666666664
204,tartu,an,0.041666666666666664
205,tartu,town,0.041666666666666664
206,tartu,it,0.041666666666666664
207,tartu,pre-wwii,0.041666666666666664
208,tartu,sits,0.041666666666666664
209,tartu,’,0.20833333333333334
210,tartu,cathedral,0.041666666666666664
211,tartu,museum,0.041666666666666664
212,tartu,has,0.041666666666666664
213,tartu,university,0.041666666666666664
214,tartu,you,0.08333333333333333
215,is,a,0.13636363636363635
216,is,actually,0.045454545454545456
217,is,truly,0.045454545454545456
218,is,its,0.045454545454545456
219,is,no,0.045454545454545456
220,is,the,0.3181818181818182
221,is,st,0.045454545454545456
222,is,not,0.045454545454545456
223,is,being,0.045454545454545456
224,is,home,0.09090909090909091
225,is,also,0.045454545454545456
226,is,lined,0.045454545454545456
227,is,just,0.045454545454545456
228,a,lively,0.034482758620689655
229,a,welcome,0.06896551724137931
230,a,visit,0.10344827586206896
231,a,symbol,0.034482758620689655
232,a,pleasant,0.034482758620689655
233,a,distinctive,0.034482758620689655
234,a,fire,0.034482758620689655
235,a,carillon,0.034482758620689655
236,a,day,0.034482758620689655
237,a,photo,0.034482758620689655
238,a,particularly,0.034482758620689655
239,a,long-standing,0.034482758620689655
240,a,small,0.034482758620689655
241,a,lovely,0.034482758620689655
242,a,wish,0.034482758620689655
243,a,sense,0.034482758620689655
244,a,climb,0.034482758620689655
245,a,great,0.034482758620689655
246,a,number,0.034482758620689655
247,a,couple,0.034482758620689655
248,a,street,0.034482758620689655
249,a,perfect,0.034482758620689655
250,a,rest,0.034482758620689655
251,a,statue,0.034482758620689655
252,a,start,0.034482758620689655
253,a,memorable,0.034482758620689655
254,lively,university,1.0
255,university,city,0.07692307692307693
256,university,and,0.07692307692307693
257,university,of,0.07692307692307693
258,university,education,0.07692307692307693
259,university,has,0.07692307692307693
260,university,in,0.07692307692307693
261,university,’,0.23076923076923078
262,university,building,0.07692307692307693
263,university,cities,0.07692307692307693
264,university,many,0.07692307692307693
265,university,spirit,0.07692307692307693
266,home,to,1.0
267,its,own,0.125
268,its,wealth,0.125
269,its,kissing,0.125
270,its,unusual,0.125
271,its,beautiful,0.125
272,its,towers,0.125
273,its,university,0.25
274,own,compelling,1.0
275,compelling,history,1.0
276,in,fact,0.037037037037037035
277,in,estonia,0.07407407407407407
278,in,the,0.2962962962962963
279,in,this,0.07407407407407407
280,in,tartu,0.2222222222222222
281,in,1789,0.037037037037037035
282,in,a,0.037037037037037035
283,in,1632,0.037037037037037035
284,in,old,0.037037037037037035
285,in,operation,0.037037037037037035
286,in,shuttered,0.037037037037037035
287,in,front,0.037037037037037035
288,in,its,0.037037037037037035
289,fact,tartu,1.0
290,actually,the,1.0
291,oldest,city,0.25
292,oldest,parts,0.25
293,oldest,in,0.25
294,oldest,and,0.25
295,and,dates,0.041666666666666664
296,and,tartu,0.041666666666666664
297,and,its,0.041666666666666664
298,and,festivals,0.041666666666666664
299,and,red,0.041666666666666664
300,and,had,0.041666666666666664
301,and,potato,0.041666666666666664
302,and,many,0.041666666666666664
303,and,beautiful,0.041666666666666664
304,and,devil,0.041666666666666664
305,and,16th,0.041666666666666664
306,and,annual,0.041666666666666664
307,and,university,0.041666666666666664
308,and,most,0.041666666666666664
309,and,the,0.041666666666666664
310,and,20th,0.041666666666666664
311,and,kicking,0.041666666666666664
312,and,museums,0.041666666666666664
313,and,detailed,0.041666666666666664
314,and,watch,0.041666666666666664
315,and,tourists,0.041666666666666664
316,and,scholars,0.041666666666666664
317,and,statesmen,0.041666666666666664
318,and,historic,0.041666666666666664
319,dates,back,1.0
320,back,to,0.3333333333333333
321,back,as,0.3333333333333333
322,back,nearly,0.3333333333333333
323,11th,century,1.0
324,found,in,1.0
325,country,’,0.5
326,country,has,0.5
327,southeast,the,1.0
328,presents,a,1.0
329,welcome,contrast,0.5
330,welcome,addition,0.5
331,contrast,to,1.0
332,ever-popular,capital,1.0
333,this,means,0.1
334,this,baltic,0.1
335,this,scenic,0.1
336,this,wedge-shaped,0.1
337,this,neoclassical,0.1
338,this,lutheran,0.1
339,this,district,0.1
340,this,large,0.1
341,this,is,0.1
342,this,city,0.1
343,means,that,1.0
344,that,tartu,0.1
345,that,flows,0.1
346,that,lend,0.1
347,that,was,0.1
348,that,still,0.1
349,that,early,0.1
350,that,link,0.1
351,that,if,0.1
352,that,you,0.1
353,that,honor,0.1
354,truly,one,0.5
355,truly,some,0.5
356,one,of,0.7
357,one,constant,0.1
358,one,in,0.1
359,one,particularly,0.1
360,of,the,0.45098039215686275
361,of,a,0.0196078431372549
362,of,elegance,0.0196078431372549
363,of,refined,0.0196078431372549
364,of,tartu,0.17647058823529413
365,of,tourist,0.0196078431372549
366,of,government,0.0196078431372549
367,of,pink,0.0196078431372549
368,of,old,0.0392156862745098
369,of,these,0.0196078431372549
370,of,toome,0.0392156862745098
371,of,mystery,0.0196078431372549
372,of,science,0.0196078431372549
373,of,this,0.0196078431372549
374,of,street,0.0196078431372549
375,of,buildings,0.0196078431372549
376,of,fun,0.0196078431372549
377,of,19th-century,0.0196078431372549
378,of,eduard,0.0196078431372549
379,important,destinations,0.5
380,important,historic,0.5
381,destinations,to,1.0
382,visit,in,0.3333333333333333
383,visit,here,0.16666666666666666
384,visit,to,0.3333333333333333
385,visit,than,0.16666666666666666
386,baltic,nation,1.0
387,so,to,0.5
388,so,you,0.5
389,make,the,0.25
390,make,sure,0.25
391,make,a,0.5
392,here,make,1.0
393,sure,to,1.0
394,include,these,1.0
395,these,best,0.25
396,these,traditional,0.25
397,these,open-air,0.25
398,these,buildings,0.25
399,best,things,0.5
400,best,views,0.16666666666666666
401,best,gems,0.16666666666666666
402,best,of,0.16666666666666666
403,things,to,1.0
404,do,in,1.0
405,there,’,0.8
406,there,are,0.2
407,no,better,0.6666666666666666
408,no,exception,0.3333333333333333
409,better,place,1.0
410,place,to,1.0
411,start,a,0.5
412,start,to,0.5
413,than,with,0.25
414,than,on,0.25
415,than,worth,0.25
416,than,toome,0.25
417,with,this,0.125
418,with,its,0.25
419,with,strong,0.125
420,with,statues,0.125
421,with,everything,0.125
422,with,pleasant,0.125
423,with,the,0.125
424,scenic,square,1.0
425,square,in,0.16666666666666666
426,square,’,0.16666666666666666
427,square,runs,0.16666666666666666
428,square,you,0.16666666666666666
429,square,entertains,0.16666666666666666
430,square,is,0.16666666666666666
431,centre,of,0.6666666666666666
432,centre,you,0.16666666666666666
433,centre,is,0.16666666666666666
434,raekoja,plats,0.5
435,raekoja,square,0.5
436,plats,which,1.0
437,which,translates,0.5
438,which,was,0.5
439,translates,from,1.0
440,from,estonian,0.2857142857142857
441,from,the,0.2857142857142857
442,from,large,0.14285714285714285
443,from,sightseeing,0.14285714285714285
444,from,estonia,0.14285714285714285
445,estonian,to,0.5
446,estonian,as,0.5
447,‘,town,1.0
448,town,hall,0.6666666666666666
449,town,this,0.1111111111111111
450,town,is,0.1111111111111111
451,town,that,0.1111111111111111
452,hall,square,0.4
453,hall,down,0.2
454,hall,itself,0.2
455,hall,that,0.2
456,very,much,1.0
457,much,feels,1.0
458,feels,like,1.0
459,like,the,0.3333333333333333
460,like,pea,0.3333333333333333
461,like,many,0.3333333333333333
462,heart,of,1.0
463,wedge-shaped,square,1.0
464,runs,from,1.0
465,pretty,town,1.0
466,down,towards,1.0
467,towards,the,1.0
468,emajõgi,river,0.6666666666666666
469,emajõgi,is,0.3333333333333333
470,river,that,0.2
471,river,”,0.2
472,river,in,0.2
473,river,is,0.2
474,river,current,0.2
475,flows,through,1.0
476,through,tartu,1.0
477,along,each,1.0
478,each,side,1.0
479,side,of,0.5
480,side,with,0.5
481,you,’,0.5333333333333333
482,you,in,0.06666666666666667
483,you,won,0.06666666666666667
484,you,make,0.06666666666666667
485,you,cross,0.06666666666666667
486,you,explore,0.06666666666666667
487,you,can,0.13333333333333333
488,ll,find,0.7142857142857143
489,ll,definitely,0.14285714285714285
490,ll,also,0.14285714285714285
491,find,pastel-colored,0.2
492,find,the,0.4
493,find,a,0.2
494,find,wonderful,0.2
495,pastel-colored,neo-classical,1.0
496,neo-classical,buildings,1.0
497,buildings,that,0.25
498,buildings,are,0.25
499,buildings,and,0.25
500,buildings,there,0.25
501,lend,tartu,1.0
502,an,air,0.5
503,an,interesting,0.5
504,air,of,1.0
505,constant,surprise,1.0
506,surprise,throughout,1.0
507,throughout,estonia,1.0
508,wealth,of,1.0
509,refined,architecture,1.0
510,architecture,and,0.5
511,architecture,to,0.5
512,at,the,0.6666666666666666
513,at,tartu,0.3333333333333333
514,beloved,kissing,1.0
515,kissing,students,0.5
516,kissing,statues,0.5
517,students,fountain,1.0
518,fountain,a,0.5
519,fountain,and,0.5
520,symbol,of,1.0
521,since,1948,1.0
522,1948,newlyweds,1.0
523,newlyweds,looking,1.0
524,looking,for,1.0
525,for,good,0.14285714285714285
526,for,the,0.42857142857142855
527,for,centuries,0.14285714285714285
528,for,instance,0.14285714285714285
529,for,visitors,0.14285714285714285
530,good,luck,1.0
531,luck,have,1.0
532,have,visited,0.2
533,have,a,0.2
534,have,even,0.2
535,have,academic,0.2
536,have,in,0.2
537,visited,the,1.0
538,regularly,hosting,1.0
539,hosting,concerts,1.0
540,concerts,markets,1.0
541,markets,and,1.0
542,festivals,raekoja,1.0
543,entertains,every,1.0
544,every,type,1.0
545,type,of,1.0
546,pleasant,place,0.5
547,pleasant,parks,0.5
548,explore,the,0.5
549,explore,tartu,0.5
550,itself,will,1.0
551,will,immediately,0.3333333333333333
552,will,come,0.3333333333333333
553,will,yield,0.3333333333333333
554,immediately,draw,1.0
555,draw,you,1.0
556,neoclassical,gem,0.5
557,neoclassical,main,0.5
558,gem,built,1.0
559,built,in,0.25
560,built,to,0.25
561,built,fortifications,0.25
562,built,between,0.25
563,1789,is,1.0
564,local,seat,0.5
565,local,prison,0.5
566,seat,of,1.0
567,unusual,color,1.0
568,color,palette,1.0
569,palette,of,1.0
570,pink,and,1.0
571,red,it,1.0
572,quite,a,0.5
573,quite,eye-catching,0.5
574,distinctive,building,1.0
575,replace,the,1.0
576,previous,town,1.0
577,was,destroyed,0.3333333333333333
578,was,severely,0.16666666666666666
579,was,once,0.16666666666666666
580,was,on,0.16666666666666666
581,was,in,0.16666666666666666
582,destroyed,in,0.5
583,destroyed,not,0.5
584,fire,the,1.0
585,design,included,1.0
586,included,space,1.0
587,space,for,0.5
588,space,filled,0.5
589,carillon,that,1.0
590,still,chimes,0.5
591,still,offers,0.5
592,chimes,several,1.0
593,several,times,0.5
594,several,of,0.5
595,times,a,1.0
596,day,you,0.5
597,day,estonia,0.5
598,won,’,1.0
599,t,want,1.0
600,want,to,1.0
601,miss,a,1.0
602,photo,op,1.0
603,op,at,1.0
604,despite,modern,1.0
605,modern,day,1.0
606,being,one,0.5
607,being,rapidly,0.5
608,least,religious,1.0
609,religious,countries,1.0
610,countries,in,1.0
611,world,the,0.5
612,world,heritage,0.5
613,has,some,0.16666666666666666
614,has,streets,0.16666666666666666
615,has,to,0.3333333333333333
616,has,been,0.16666666666666666
617,has,a,0.16666666666666666
618,some,spectacular,0.3333333333333333
619,some,of,0.6666666666666666
620,spectacular,churches,1.0
621,churches,to,1.0
622,particularly,impressive,0.5
623,particularly,creative,0.5
624,impressive,one,0.5
625,impressive,classicistic,0.5
626,john,’,1.0
627,lutheran,church,1.0
628,church,is,0.5
629,church,date,0.5
630,long-standing,landmark,1.0
631,landmark,of,1.0
632,but,it,0.5
633,but,still,0.5
634,eye-catching,with,1.0
635,beautiful,brick,0.5
636,beautiful,monuments,0.5
637,brick,design,1.0
638,severely,damaged,1.0
639,damaged,during,1.0
640,during,wwii,0.5
641,during,the,0.5
642,wwii,and,1.0
643,had,to,1.0
644,be,rebuilt,1.0
645,rebuilt,parts,1.0
646,parts,of,1.0
647,date,as,1.0
648,as,far,0.125
649,as,the,0.25
650,as,soup,0.125
651,as,you,0.25
652,as,“,0.125
653,as,boats,0.125
654,far,back,1.0
655,14th,century,1.0
656,after,admiring,0.25
657,after,soup,0.25
658,after,during,0.25
659,after,checking,0.25
660,admiring,the,1.0
661,nearly,"1,000",0.5
662,nearly,700,0.5
663,"1,000",terracotta,1.0
664,terracotta,sculptures,1.0
665,sculptures,dating,1.0
666,dating,back,1.0
667,700,years,1.0
668,years,there,1.0
669,finish,a,1.0
670,on,one,0.2
671,on,toome,0.2
672,on,the,0.4
673,on,either,0.2
674,viewing,platforms,1.0
675,platforms,overlooking,1.0
676,overlooking,old,1.0
677,old,town,0.25
678,old,wooden,0.125
679,old,cathedral,0.125
680,old,anatomical,0.125
681,old,observatory,0.25
682,old,buildings,0.125
683,more,unusually,0.25
684,more,than,0.25
685,more,noteworthy,0.25
686,more,noticeable,0.25
687,unusually,interesting,1.0
688,interesting,neighborhoods,0.5
689,interesting,look,0.5
690,neighborhoods,to,1.0
691,supilinn,neighborhood,1.0
692,affectionately,known,1.0
693,known,as,1.0
694,soup,town,0.6666666666666666
695,soup,ingredients,0.3333333333333333
696,district,full,1.0
697,full,of,1.0
698,wooden,houses,1.0
699,houses,has,0.3333333333333333
700,houses,remain,0.3333333333333333
701,houses,the,0.3333333333333333
702,streets,named,1.0
703,named,after,0.5
704,named,bridges,0.5
705,ingredients,like,1.0
706,pea,street,1.0
707,street,and,0.3333333333333333
708,street,art,0.6666666666666666
709,potato,street,1.0
710,once,poor,1.0
711,poor,student,1.0
712,student,housing,1.0
713,housing,for,0.5
714,housing,the,0.5
715,many,of,0.3333333333333333
716,many,university,0.3333333333333333
717,many,aspects,0.3333333333333333
718,traditional,houses,1.0
719,remain,intact,1.0
720,rapidly,renovated,1.0
721,renovated,but,1.0
722,offers,an,1.0
723,look,into,1.0
724,into,tartu,0.5
725,into,everything,0.5
726,pre-wwii,making,1.0
727,making,it,1.0
728,your,time,1.0
729,just,behind,0.3333333333333333
730,just,to,0.3333333333333333
731,just,a,0.3333333333333333
732,behind,the,1.0
733,sits,toome,1.0
734,toome,hill,1.0
735,hill,a,0.125
736,hill,with,0.125
737,hill,that,0.125
738,hill,is,0.25
739,hill,lies,0.125
740,hill,you,0.125
741,hill,the,0.125
742,small,hill,1.0
743,strong,ties,0.5
744,strong,culture,0.5
745,ties,to,1.0
746,early,settlers,1.0
747,settlers,built,1.0
748,fortifications,in,1.0
749,7th,century,1.0
750,today,the,1.0
751,toomemäe,park,1.0
752,park,a,0.5
753,park,of,0.5
754,lovely,green,1.0
755,green,space,1.0
756,filled,with,1.0
757,statues,and,0.5
758,statues,scattered,0.5
759,also,home,0.5
760,also,come,0.5
761,two,curiously,0.5
762,two,of,0.5
763,curiously,named,1.0
764,bridges,that,1.0
765,link,up,1.0
766,up,walking,0.3333333333333333
767,up,its,0.3333333333333333
768,up,in,0.3333333333333333
769,walking,paths,1.0
770,paths,the,1.0
771,angel,’,1.0
772,bridge,and,0.5
773,bridge,for,0.5
774,devil,’,1.0
775,said,that,1.0
776,if,you,1.0
777,wish,as,1.0
778,cross,angel,1.0
779,first,time,1.0
780,time,it,1.0
781,come,true,0.3333333333333333
782,come,across,0.6666666666666666
783,lies,one,1.0
784,historic,sites,0.5
785,historic,legacy,0.5
786,sites,tartu,1.0
787,open-air,ruins,1.0
788,ruins,of,1.0
789,cathedral,certainly,0.3333333333333333
790,cathedral,was,0.3333333333333333
791,cathedral,now,0.3333333333333333
792,certainly,have,1.0
793,sense,of,1.0
794,mystery,about,1.0
795,about,them,0.5
796,about,that,0.5
797,between,the,1.0
798,13th,and,1.0
799,16th,centuries,1.0
800,centuries,this,0.5
801,centuries,just,0.5
802,large,cathedral,0.5
803,large,murals,0.5
804,long,after,1.0
805,livonian,war,1.0
806,intact,part,1.0
807,part,of,1.0
808,now,houses,1.0
809,museum,is,0.5
810,museum,a,0.5
811,permanent,and,1.0
812,annual,exhibitions,1.0
813,exhibitions,detailing,1.0
814,detailing,the,1.0
815,history,of,1.0
816,science,and,1.0
817,checking,out,1.0
818,out,the,1.0
819,climb,up,1.0
820,towers,will,1.0
821,yield,some,1.0
822,views,tartu,1.0
823,established,in,1.0
824,1632,tartu,1.0
825,been,the,1.0
826,beating,heart,1.0
827,well-known,university,1.0
828,great,influence,1.0
829,influence,on,1.0
830,chances,are,1.0
831,are,as,0.25
832,are,truly,0.25
833,are,plenty,0.25
834,are,keen,0.25
835,re,going,1.0
836,going,to,1.0
837,across,several,0.5
838,across,a,0.5
839,elegant,neoclassical,1.0
840,main,university,0.5
841,main,building,0.5
842,building,in,0.5
843,building,boasting,0.5
844,definitely,want,1.0
845,while,exploring,1.0
846,exploring,toome,1.0
847,number,of,1.0
848,noteworthy,buildings,1.0
849,grand,old,1.0
850,anatomical,theatre,1.0
851,theatre,and,1.0
852,observatory,which,0.5
853,observatory,housing,0.5
854,operation,in,1.0
855,19th,and,1.0
856,20th,centuries,1.0
857,name,a,1.0
858,everything,from,0.5
859,everything,estonia,0.5
860,boasting,impressive,1.0
861,classicistic,architecture,1.0
862,unesco,world,1.0
863,heritage,struve,1.0
864,struve,geodetic,1.0
865,geodetic,arc,1.0
866,arc,these,1.0
867,gems,in,1.0
868,cities,in,1.0
869,creative,spirit,0.5
870,creative,tie-in,0.5
871,spirit,alive,0.5
872,spirit,and,0.5
873,alive,and,1.0
874,noticeable,aspects,1.0
875,aspects,of,1.0
876,culture,of,1.0
877,murals,adorning,1.0
878,adorning,the,1.0
879,sides,of,1.0
880,museums,to,1.0
881,little,portraits,1.0
882,portraits,popping,1.0
883,popping,up,1.0
884,shuttered,windows,1.0
885,windows,of,1.0
886,plenty,of,1.0
887,fun,and,1.0
888,detailed,pieces,1.0
889,pieces,to,1.0
890,perhaps,the,1.0
891,intricate,though,1.0
892,though,is,1.0
893,period,piece,1.0
894,piece,of,1.0
895,19th-century,life,1.0
896,life,occurring,1.0
897,occurring,in,1.0
898,front,of,1.0
899,graffiti,fans,1.0
900,fans,have,1.0
901,even,created,1.0
902,created,a,1.0
903,art,map,1.0
904,map,so,1.0
905,can,experience,0.5
906,can,have,0.5
907,experience,the,0.5
908,experience,you,0.5
909,other,than,0.5
910,other,defining,0.5
911,defining,feature,1.0
912,feature,of,1.0
913,landscape,is,1.0
914,gentle,emajõgi,1.0
915,translating,from,1.0
916,“,mother,1.0
917,mother,river,1.0
918,”,the,1.0
919,fully,navigable,1.0
920,navigable,river,1.0
921,passing,by,1.0
922,by,the,0.5
923,by,on,0.5
924,lined,on,1.0
925,either,side,1.0
926,perfect,place,1.0
927,take,a,1.0
928,rest,from,1.0
929,sightseeing,and,1.0
930,watch,as,1.0
931,boats,float,1.0
932,float,by,1.0
933,light,river,1.0
934,current,locals,1.0
935,locals,and,1.0
936,tourists,alike,1.0
937,alike,know,1.0
938,know,the,1.0
939,riverfront,highlights,1.0
940,highlights,the,1.0
941,thanks,to,1.0
942,pride,in,1.0
943,academic,ties,1.0
944,tie-in,is,1.0
945,various,statues,1.0
946,scattered,about,1.0
947,honor,academics,1.0
948,academics,and,1.0
949,scholars,from,1.0
950,instance,outside,1.0
951,outside,the,1.0
952,vilde,ja,0.5
953,vilde,chatting,0.5
954,ja,vine,1.0
955,vine,cafe,1.0
956,cafe,you,1.0
957,statue,of,1.0
958,eduard,vilde,1.0
959,chatting,with,1.0
960,acclaimed,oscar,1.0
961,oscar,wilde,1.0
962,elsewhere,you,1.0
963,wonderful,monuments,1.0
964,monuments,to,1.0
965,poets,scientists,1.0
966,scientists,and,1.0
967,addition,to,1.0
968,any,visit,1.0
969,our,list,1.0
970,list,of,1.0
971,amazing,experience,1.0
972,legacy,combine,1.0
973,combine,to,1.0
974,memorable,destination,1.0
975,destination,for,1.0
976,who,are,1.0
977,keen,to,1.0
978,delve,deeper,1.0
979,deeper,into,1.0
